,ZC050YR,ZC075YR,ZC100YR,ZC200YR
2024-04-29,0.04850789726966859,0.04820016742037281,0.04789931149262921,0.0467623899182183
2024-04-30,0.04851951060105147,0.048211546675144434,0.04791046263821084,0.04677268533792933
2024-05-01,0.04846576295167617,0.0481588823555402,0.047858854030560324,0.046725037114473324
2024-05-02,0.04829319460600336,0.047989792272239463,0.047693153536711004,0.04657205228273421
2024-05-03,0.048016970079392485,0.047719135286844856,0.04742792215667856,0.04632717444861564
2024-05-06,0.048232632522510845,0.047930450869256847,0.047635001694876236,0.046518362945232886
2024-05-07,0.04813751837870565,0.04783725383224293,0.047543672890980423,0.04643404260693841
2024-05-08,0.04808281094987722,0.047783649078360045,0.04749114270105044,0.046385543522349255
2024-05-09,0.04811266009086957,0.047812896584425967,0.04751980390994206,0.04641200530359
2024-05-10,0.04813319937116656,0.04783302187798901,0.04753952577072279,0.04643021373183926
2024-05-13,0.04804422781586138,0.047745843620358434,0.0474540950934156,0.0463513389047969
2024-05-14,0.04801140335856433,0.047713680768028705,0.04742257697945761,0.04632223945404341
2024-05-15,0.04790678739817314,0.04761117343165618,0.04732212451099502,0.04622949559053082
2024-05-16,0.04785150410167283,0.04755700441720611,0.047269041371697344,0.04618048598926178
2024-05-17,0.04789527004473558,0.047599888220312414,0.04731106552364134,0.046219285256933106
2024-05-20,0.04789527004473558,0.047599888220312414,0.04731106552364134,0.046219285256933106
2024-05-21,0.04766693851283589,0.04737615890542229,0.04709182109935461,0.04601686539335837
2024-05-22,0.047521627903631986,0.04723377715563513,0.046952293542242333,0.04588804501780052
2024-05-23,0.04739906406746725,0.0471136836982519,0.04683460748515358,0.04577939005109815
2024-05-24,0.047314699453537105,0.04703101952515883,0.046753600402787865,0.04570459935749488
2024-05-27,0.0474568427905457,0.04717029784182646,0.046890086738377884,0.045830611891313364
2024-05-28,0.04743755122353777,0.04715139511282565,0.04687156293456046,0.04581350958253719
2024-05-29,0.04741067739885013,0.04712506295302354,0.04684575863073521,0.04578968547080919
2024-05-30,0.04723542167070855,0.04695333965374259,0.046677477706503365,0.045634318227897264
2024-05-31,0.0468989229944411,0.04662362339564894,0.04635437095931999,0.045336006314617316
2024-06-03,0.04692502899556624,0.046649203208028144,0.046379437997321665,0.045359149737438806
2024-06-04,0.046856500742612744,0.04658205620053274,0.046313637022567265,0.045298398252532394
2024-06-05,0.046192621294882566,0.04593155780999259,0.0456761785598555,0.044709857606737353
2024-06-06,0.045760240651247404,0.045507892167462115,0.045261005742952734,0.044326544666256414
2024-06-07,0.045815140035966456,0.04556168500820073,0.045313720249338614,0.04437521392307219
2024-06-10,0.04581322047706019,0.045559804139643424,0.04531187708477966,0.04437351220080591
2024-06-11,0.045998361933569015,0.045741213911994434,0.04548965030649008,0.0445376433133892
2024-06-12,0.04590238398825599,0.04564717048412973,0.04539749207854274,0.0444525572000749
2024-06-13,0.045900848341130986,0.0456456657892839,0.04539601754689559,0.04445119582226187
2024-06-14,0.0458965293335919,0.04564143383502999,0.04539187042663796,0.044447366947162725
2024-06-17,0.0458065979988336,0.04555331514312077,0.0453055181670513,0.04436764125898722
2024-06-18,0.04562923075589513,0.0453795228884268,0.045135209761804615,0.04421040212158239
2024-06-19,0.04561445015231693,0.04536504020053563,0.04512101739470072,0.04419729886013199
2024-06-20,0.04573029553230974,0.04547855061796832,0.04523225237583316,0.04429999779890235
2024-06-21,0.04548651155121467,0.045239680311191986,0.04499817047684691,0.04408387907108402
2024-06-24,0.04562587152780918,0.04537623136845153,0.04513198422382645,0.04420742410761638
2024-06-25,0.045716090796403416,0.04546463219064436,0.045218612958096954,0.04428740505413183
2024-06-26,0.045701022258989275,0.045449867372469595,0.04520414411630922,0.04427404653434149
2024-06-27,0.04569084859678609,0.04543989876911594,0.0451943753441468,0.044265027406330176
2024-06-28,0.045758321092341146,0.045506011298904823,0.04525916257839378,0.044324842943990125
2024-07-01,0.045758321092341146,0.045506011298904823,0.04525916257839378,0.044324842943990125
2024-07-02,0.045570012363636996,0.04532149809343427,0.0450783481351611,0.04415790398966746
2024-07-03,0.04552231132481643,0.04527475850978552,0.04503254549587127,0.04411561619135025
2024-07-04,0.04549754901492566,0.045250495305396425,0.045008768673060855,0.04409366397411516
2024-07-05,0.045677315706496954,0.045426638645787006,0.04518138103400623,0.04425303026435285
2024-07-08,0.0455457299434728,0.0452977051061845,0.045055032103490426,0.04413637720299894
2024-07-09,0.04548948686751937,0.04524259565745579,0.045001027381913285,0.044086516740596764
2024-07-10,0.045323157088291904,0.04507961839696625,0.04484131717288054,0.04393906250622307
2024-07-11,0.04531106386718247,0.04506776892505531,0.04482970523615918,0.043928341655945474
2024-07-12,0.04523437748887736,0.04499262822619141,0.04475607081202925,0.04386035785140734
2024-07-15,0.044914770930985004,0.04467946361140195,0.04444918391296461,0.04357702109407071
2024-07-16,0.044476151720904494,0.044249685146060265,0.04402802081124526,0.043188177556224346
2024-07-17,0.0444540767934825,0.04422805515765138,0.04400682441881737,0.043168607750162055
2024-07-18,0.044259721454223626,0.044037617216225365,0.043820204007224,0.042996308370700585
2024-07-19,0.04422200212171561,0.04400065814907453,0.0437839858236407,0.042962869528168066
2024-07-22,0.04410989988159,0.04389081542532856,0.043676345013398205,0.04286348894781696
2024-07-23,0.04405336887180063,0.04383542384631625,0.04362206381713722,0.04281337322707483
2024-07-24,0.043721285181017575,0.04351003358590438,0.04330319634843942,0.042518975275007344
2024-07-25,0.04369671482701744,0.04348595846837102,0.0432796038420849,0.042497193229998884
2024-07-26,0.04342605702123472,0.04322075600179256,0.043019717639273404,0.04225725039045255
2024-07-29,0.04363624872147024,0.04342671110881625,0.04322154415847808,0.04244358897861087
2024-07-30,0.04339313658599236,0.04318849910603496,0.04298810736708746,0.04222806585358574
2024-07-31,0.04329456723615588,0.04309191650561791,0.04289346086698554,0.04214068241521195
2024-08-01,0.042852108908262854,0.04265837630316163,0.0424686114361483,0.041748435432833006
2024-08-02,0.042495166929643724,0.04230862879493281,0.04212587498641214,0.04143200017741711
2024-08-05,0.042495166929643724,0.04230862879493281,0.04212587498641214,0.04143200017741711
2024-08-06,0.04234668904824448,0.04216314361202611,0.041983306207777606,0.04130037196011988
2024-08-07,0.04229265346503325,0.042110197162138284,0.04193142112544325,0.04125246847832393
2024-08-08,0.04218611794573579,0.042005808957208464,0.0418291254924217,0.04115802289254505
2024-08-09,0.04219062890916551,0.042010228998318105,0.041833456929135225,0.04116202193987083
2024-08-12,0.042113846552915085,0.04193499425602634,0.04175973034677735,0.04109395304921938
2024-08-13,0.04197602222344559,0.04179994789361264,0.04162739113144497,0.04097176939050004
2024-08-14,0.04201095819553953,0.04183417970135539,0.041660936726417803,0.041002740735746446
2024-08-15,0.04181266776052283,0.04163988597938691,0.0414705378274786,0.0408269528256391
2024-08-16,0.0417734127808898,0.041601422217390244,0.04143284511224813,0.04079215260529354
2024-08-19,0.0418619044464684,0.041688130257881505,0.04151781499841558,0.040870602001769334
2024-08-20,0.04173243019824114,0.04156126567369201,0.04139349354891462,0.040755820834908335
2024-08-21,0.04175527294922564,0.04158364800952382,0.04141542720716609,0.040776071329877144
2024-08-22,0.04171707372699106,0.04154621872523367,0.04137874823244305,0.04074220705677805
2024-08-23,0.041687128608053396,0.04151687717573988,0.041349994865323474,0.040715660189423984
2024-08-26,0.04157061138244338,0.04140270845431213,0.041238114776595405,0.04061236564786042
2024-08-27,0.04141839036117693,0.04125355557771871,0.04109195182707092,0.04047741907214393
2024-08-28,0.04131406233462168,0.04115133037162978,0.040991775833292166,0.04038493046697129
2024-08-29,0.041128536966331605,0.040969544425567314,0.04081363397866995,0.04022045900993474
2024-08-30,0.041018450263057574,0.0408616766138065,0.04070792849121435,0.040122865237963226
2024-09-02,0.041018450263057574,0.0408616766138065,0.04070792849121435,0.040122865237963226
2024-09-03,0.040704794337774616,0.04055434269154465,0.04040675540228244,0.03984480381965208
2024-09-04,0.04020522913242034,0.04006484664950888,0.039927071825816535,0.039401930599851136
2024-09-05,0.040205613044201595,0.04006522282322034,0.03992744045872832,0.039402270944304395
2024-09-06,0.04018756919048275,0.04004754265878178,0.03991011471187422,0.0393862747550013
2024-09-09,0.04021703441969384,0.04007641399113624,0.039938407287854055,0.039412396191788795
2024-09-10,0.04008055378145872,0.039942684236712635,0.03980735828771294,0.039291403738655854
2024-09-11,0.04009024755393534,0.03995218262292696,0.03981666626873562,0.039299997436100596
2024-09-12,0.04014341933563875,0.04000428268196401,0.03986772192701844,0.03934713514287672
2024-09-13,0.04012335994506833,0.039984627605540286,0.03984846085737745,0.039329352145194035
2024-09-16,0.039922766039364115,0.039788076841303054,0.03965585016096751,0.039151522168367134
2024-09-17,0.039887350177543614,0.03975337481642099,0.03962184377485494,0.03912012539255416
2024-09-18,0.039751637362870997,0.0396203974094203,0.039491532040537396,0.03899981362832773
2024-09-19,0.03965441170426891,0.039525131416993355,0.03939817575562674,0.038913621395540346
2024-09-20,0.039584443782135714,0.03945657375807998,0.03933099240745313,0.03885159361893421
2024-09-23,0.039518123021924416,0.03939158974942547,0.039267311071941514,0.03879279911463403
2024-09-24,0.0394118754364629,0.03928748367477925,0.03916529191360381,0.038698608787195096
2024-09-25,0.0393175291162202,0.039195038985188245,0.039074700375531575,0.03861496913780713
2024-09-26,0.039227213869680644,0.039106544119567564,0.038987979483033126,0.038534903105178375
2024-09-27,0.03914054578506299,0.03902162290420574,0.038904760603196684,0.038458070344855565
2024-09-30,0.03914054578506299,0.03902162290420574,0.038904760603196684,0.038458070344855565
2024-10-01,0.038948014026765065,0.03883297178790914,0.038719891197934314,0.03828738760154707
2024-10-02,0.03890895100302267,0.038794696112768215,0.03868238279915975,0.03825275755342815
2024-10-03,0.038874398942709984,0.03876084047873692,0.0386492058370987,0.038222126552634995
2024-10-04,0.038905303841100775,0.03879112246250935,0.03867888078649775,0.0382495242811222
2024-10-07,0.03894407893100724,0.038829116007366694,0.038716112710588474,0.038283899070901184
2024-10-08,0.038715075553490366,0.038604728388481516,0.03849622317870612,0.03808088360453325
2024-10-09,0.03861621826981795,0.03850786365778087,0.03840130020392036,0.03799324490781952
2024-10-10,0.038128554329682485,0.03803002900080032,0.03793304424771991,0.03756092236606954
2024-10-11,0.03780376496274323,0.03771178604090617,0.037621180804346115,0.03727299095861394
2024-10-14,0.03780376496274323,0.03771178604090617,0.037621180804346115,0.03727299095861394
2024-10-15,0.03710994039607539,0.03703194610087223,0.036954968974514786,0.03665790344546483
2024-10-16,0.03693813987396508,0.036863608364994416,0.036790005746489045,0.03650559930263223
2024-10-17,0.03684657691413645,0.03677389093481149,0.03670208679702728,0.03642442715053038
2024-10-18,0.036645791052541614,0.03657715208371853,0.03650929178416144,0.03624642700147686
2024-10-21,0.036295279596258466,0.03623370548515664,0.036172729935697756,0.035935692515653025
2024-10-22,0.03597912824439737,0.03592392643377031,0.03586916073283922,0.03565541885839571
2024-10-23,0.03526351668414348,0.035222738635611095,0.03518202898526384,0.03502101679752426
2024-10-24,0.034970112105321575,0.034935247876628696,0.034900301282428825,0.034760908549122435
2024-10-25,0.035042959365814155,0.035006626838378005,0.03497024937744085,0.03482548890912798
2024-10-28,0.03504958184404076,0.035013115834900674,0.03497660829516922,0.034831359850946673
2024-10-29,0.0349732793775169,0.03493835130974823,0.03490334250395108,0.0347637163908618
2024-10-30,0.03497644664971223,0.034941454742867764,0.03490638372547334,0.034766524232601174
2024-10-31,0.03502213215168123,0.034986219414531367,0.03495025104197628,0.034807025222538784
2024-11-01,0.035055532476650164,0.035018946527428284,0.03498232210530196,0.03483663518997216
2024-11-04,0.035028370718126575,0.03499233223734257,0.034956241326792856,0.03481255581990421
2024-11-05,0.03500955904084522,0.03497389972548109,0.03493817831411518,0.03479587894169461
2024-11-06,0.03496560114189186,0.034930827835519054,0.034895969845715295,0.034756909501796655
2024-11-07,0.03492260302239163,0.034888696379835674,0.03485468295959489,0.03471879092303185
2024-11-08,0.03490935806593843,0.03487571838679034,0.034841965124138154,0.03470704903939448
2024-11-11,0.03490935806593843,0.03487571838679034,0.034841965124138154,0.03470704903939448
2024-11-12,0.03488641933700862,0.03485324200753068,0.03481993930765874,0.034686713458312354
2024-11-13,0.0349364238465167,0.034902238633448185,0.034867953744419304,0.03473104332334911
2024-11-14,0.034883539998649224,0.03485042070469473,0.03481717456082031,0.034684160874912925
2024-11-15,0.03491194947046188,0.034878257559342686,0.03484445339629273,0.03470934636445396
2024-11-18,0.03482816072420362,0.03479615764681681,0.0347639992632947,0.03463506618753058
2024-11-19,0.03479696789197688,0.03476559353276077,0.034734047839211815,0.03460741320070342
2024-11-20,0.03474130068369533,0.03471104834459925,0.03468059606700236,0.03455806325498113
2024-11-21,0.03458802390503043,0.034560860990299314,0.03453341937697045,0.034422180732018186
2024-11-22,0.03454896088128803,0.03452258531515839,0.03449591097819589,0.034387550683899266
2024-11-25,0.03427369613413029,0.034252868764042425,0.03423160118044292,0.034143523710913844
2024-11-26,0.03429030031866944,0.03426913827706301,0.0342475445538778,0.034158243608517214
2024-11-27,0.034145085687410835,0.034126850570703714,0.03410810915499348,0.03402950831907267
2024-11-28,0.034114756656691926,0.03409713284749847,0.03407898715496212,0.03400262110726535
2024-11-29,0.033849281659956106,0.03383700872602471,0.03382407749645977,0.03376727291783799
2024-12-02,0.033795725966471436,0.0337845324932762,0.03377265320526515,0.03371979486660861
2024-12-03,0.033747736993814934,0.03373751077934385,0.033726574091291484,0.03367725180995146
2024-12-04,0.03362920423135334,0.03362136714593094,0.03361275867977651,0.03357217046000829
2024-12-05,0.033136357482170975,0.0331384541438457,0.033139526179266916,0.03313525326813934
2024-12-06,0.03247900453472209,0.03249435070640035,0.032508334476055584,0.032552498478049675
2024-12-09,0.03184430238236708,0.031872441517931074,0.03189889211463982,0.03198982401070218
2024-12-10,0.03145693539508373,0.03149288224306914,0.031526941506644354,0.03164641645736565
2024-12-11,0.03151519400788873,0.031549966603783015,0.031582881551008385,0.03169806372814743
2024-12-12,0.03155022595792798,0.03158429245495363,0.03161651930420917,0.03172912015950716
2024-12-13,0.03156903763520934,0.03160272496681511,0.031634582316886845,0.03174579703771676
2024-12-16,0.0316145311812877,0.03164730155162298,0.03167826531693388,0.03178612785542773
2024-12-17,0.03155809614944365,0.03159200401603853,0.03162407627890085,0.031736097220798926
2024-12-18,0.03139944460584122,0.03143655022977818,0.031471738728103896,0.03159544987549038
2024-12-19,0.031377465656364546,0.03141501428479717,0.03145063449390395,0.03157596515554141
2024-12-20,0.031385911715552085,0.03142329010644926,0.031458744417963314,0.03158345273351306
2024-12-23,0.03143658807067737,0.031472945036361825,0.03150740396231952,0.03162837820134302
2024-12-24,0.031477954565107276,0.03151347775377151,0.03154712415856482,0.031665050316181484
2024-12-25,0.031477954565107276,0.03151347775377151,0.03154712415856482,0.031665050316181484
2024-12-26,0.031477954565107276,0.03151347775377151,0.03154712415856482,0.031665050316181484
2024-12-27,0.031433900688208595,0.03147031182038161,0.03150482353193699,0.03162599579017022
2024-12-30,0.03146528547632596,0.03150106402129337,0.03153495927247577,0.031653818949224
2024-12-31,0.03150089329403709,0.031535954133031174,0.03156914997504423,0.0316853858972636
2025-01-01,0.03150089329403709,0.031535954133031174,0.03156914997504423,0.0316853858972636
2025-01-02,0.031452232475763384,0.03148827411510377,0.03152242575347493,0.03164224723781325
2025-01-03,0.03132477376438769,0.03136338444289944,0.03140003962676086,0.03152925287933186
2025-01-06,0.03129002974818438,0.031329340722012426,0.03136667834824392,0.031498451706312075
2025-01-07,0.03123551427524658,0.03127592405498527,0.031314332474769835,0.031450122793949556
2025-01-08,0.031208544472613623,0.031249497851755292,0.031288436012716636,0.031426213596108234
2025-01-09,0.031149901948027366,0.031192037317329956,0.031232127335440805,0.031374225980873194
2025-01-10,0.03137295469293483,0.03141059424368752,0.03144630305719042,0.03157196610821563
2025-01-13,0.03154417934737326,0.031578367718998156,0.03161071333584848,0.031723759734368355
2025-01-14,0.03133120428672367,0.03136968535256638,0.03140621422803333,0.03153495364892391
2025-01-15,0.031142031756511698,0.03118432575624505,0.031224570360749125,0.03136724891958142
2025-01-16,0.030881643590877472,0.030929185936448115,0.03097454508832799,0.031136410294159717
2025-01-17,0.030712434473290615,0.030763387373122647,0.030812070132456827,0.0309864034763866
2025-01-20,0.03065321608103248,0.030705362578130124,0.030755208505813314,0.03093390534447167
2025-01-21,0.030462507903695504,0.03051849828696296,0.03057209010688195,0.03076483923731615
2025-01-22,0.030453006087109515,0.030509187987604353,0.03056296644231516,0.030756415712098032
2025-01-23,0.030406648739523326,0.0304637650119457,0.030518454018216595,0.030715319119367222
2025-01-24,0.030123225867013975,0.030186054769461238,0.0302463107710881,0.030464059826750087
2025-01-27,0.029874259076871995,0.029942106117580202,0.0300072523277927,0.030243346448812783
2025-01-28,0.029589684469018884,0.029663267353961357,0.029734003181928828,0.02999106612283587
2025-01-29,0.02921431472489966,0.029295463507582508,0.029373572352426783,0.02965829433366363
2025-01-30,0.029024566327015815,0.029109539650693992,0.02919137553577489,0.02949007908764125
2025-01-31,0.028775503558928522,0.02886549695538509,0.028952224934251536,0.02926928062359063
2025-02-03,0.027961226670892847,0.028067632513380958,0.0281703545283463,0.028547410038232076
2025-02-04,0.028441980198965777,0.02853869604355525,0.028631975092134533,0.028973606379823425
2025-02-05,0.02840378097673119,0.028501266759265096,0.028595296117411483,0.02893974210672433
2025-02-06,0.028323447436504192,0.02842255241014234,0.028518159680619562,0.02886852502988026
2025-02-07,0.028813414847327166,0.02890264410939165,0.028988627434290738,0.02930288963834978
2025-02-10,0.028577693013638387,0.028671673450555938,0.02876228682645207,0.029093918144049852
2025-02-11,0.028535558695645967,0.028630388385723335,0.028721829364383188,0.02905656534030487
2025-02-12,0.028650828207966907,0.028743334542588844,0.028832511396147946,0.02915875376239535
2025-02-13,0.028661289804006028,0.028753585276226096,0.028842556642994205,0.02916802814874661
2025-02-14,0.028761586756858137,0.02885186065834471,0.028938861991199175,0.029256943137160058
2025-02-17,0.028761586756858137,0.02885186065834471,0.028938861991199175,0.029256943137160058
2025-02-18,0.028974657795453045,0.02906063706820435,0.029143453257242276,0.029445834308717812
2025-02-19,0.029036947481961197,0.02912167125288854,0.0292032639471801,0.029501055196258796
2025-02-20,0.028907665189624555,0.028994994755554785,0.029079126814135027,0.029386444201624427
2025-02-21,0.028844895613389838,0.02893349035373127,0.029018855333057467,0.029330797883516873
2025-02-24,0.028880407453155656,0.028968286422041207,0.02905295387739798,0.029362279745443164
2025-02-25,0.02854486855634133,0.02863951059822621,0.02873076871249408,0.029064818693296357
2025-02-26,0.028571646403083666,0.028665748714600463,0.02875648085809139,0.02908855771891105
2025-02-27,0.028459544162958057,0.02855590599085449,0.028648840047848893,0.028989177138559943
2025-02-28,0.02838496929944984,0.02848283424740362,0.028577233104733805,0.02892306522851473
2025-03-03,0.028337268260629267,0.028436094663754862,0.02853143046544398,0.02888077743019752
2025-03-04,0.027496405481741884,0.027612180192232202,0.02772403223039733,0.028135337991450904
2025-03-05,0.027572707948265735,0.027686944717384643,0.027797298021615464,0.028202981451535773
2025-03-06,0.027649586282461464,0.027762273503104267,0.027871116762201283,0.02827113542830053
2025-03-07,0.027530477652328005,0.027645565609124175,0.02775674840131863,0.02816554356167748
2025-03-10,0.02728880518602982,0.027408764257760853,0.027524693983347226,0.027951296728352063
2025-03-11,0.026858056167464978,0.026986697353504074,0.027111087856319563,0.02756943025179747
2025-03-12,0.02676035061913632,0.0268909611439378,0.027017270780269165,0.027482812588443505
2025-03-13,0.02674057916240184,0.026871588197797672,0.026998286185312012,0.02746528484910076
2025-03-14,0.026703243741675074,0.026835005304358308,0.0269624366346405,0.027432186351021497
2025-03-17,0.02668663955713592,0.026818735791337714,0.026946493261205608,0.02741746645341812
2025-03-18,0.02680546025343344,0.026935161555034212,0.02706058514740442,0.02752280306170123
2025-03-19,0.026768700700378553,0.02689914292216203,0.027025288546100583,0.02749021508030185
2025-03-20,0.02676217420009727,0.026892747969067234,0.02701902178660017,0.027484429224596478
2025-03-21,0.02671140186702668,0.026842998995726803,0.02697027008401602,0.02743941867065321
2025-03-24,0.026821776504136655,0.026951148937771213,0.027076252046155463,0.027537267700964662
2025-03-25,0.026739427427058083,0.026870459676663298,0.026997180286576647,0.027464263815740988
2025-03-26,0.026775611112441092,0.02690591404896829,0.027031923938512795,0.027496341280460482
2025-03-27,0.02669585343988597,0.026827763960412723,0.026955340451088557,0.027425634720296292
2025-03-28,0.02667195493150303,0.02680434714687441,0.026932393052329667,0.027404448278081035
2025-03-31,0.02656589930193214,0.02670042915908392,0.026830558210447858,0.027310428122868727
2025-04-01,0.026474624275939454,0.026610993859184584,0.026742915735669934,0.027229511229106825
2025-04-02,0.026366361153626366,0.026504912872553202,0.026638961254545332,0.02713353409328829
2025-04-03,0.02632297912234488,0.026462405243158352,0.02659730573551313,0.02709507517007022
2025-04-04,0.02589827671433476,0.02604626307485705,0.02618950557684615,0.02671856911865443
2025-04-07,0.02592754998765523,0.02607494632035578,0.026217613836370092,0.02674452038321529
2025-04-08,0.025943290370686566,0.02609036944252559,0.026232727785753453,0.026758474505798838
2025-04-09,0.026629148767893417,0.026762403778046756,0.02689129048266515,0.02736649987154285
2025-04-10,0.02651378327762717,0.026649363577753386,0.026780516292672453,0.027264226363339063
2025-04-11,0.026636251135846584,0.026769362991708744,0.026898110191533257,0.02737279624392811
2025-04-14,0.02660179505347921,0.026735601401105317,0.026865025387700164,0.027342250329248276
2025-04-15,0.026515318924752174,0.02665086827259922,0.026781990824319604,0.02726558774115209
2025-04-16,0.026698924734135987,0.026830773350104396,0.026958289514382873,0.027428357475922354
2025-04-17,0.02677455535504265,0.02690487957126178,0.027030910198005374,0.027495405333214023
2025-04-18,0.02677455535504265,0.02690487957126178,0.027030910198005374,0.027495405333214023
2025-04-21,0.02678444108340989,0.026914566044331845,0.02704040249548395,0.027504169202885394
2025-04-22,0.0268250397542773,0.026954346414318615,0.027079385425905676,0.02754016062881735
2025-04-23,0.026891264536543284,0.02701923637954526,0.02714297460318934,0.027598870047004218
2025-04-24,0.026819281077558516,0.026948703808646727,0.027073855932228837,0.02753505546201849
2025-04-25,0.026850761843621188,0.026979550052986356,0.027104083830995565,0.027562963707185584
2025-04-28,0.026804884385761563,0.026934597294467025,0.027060032198036738,0.027522292545021344
2025-04-29,0.02683914851223831,0.026968170798214727,0.027092932685413934,0.02755266828747455
