,ZC050YR,ZC075YR,ZC100YR,ZC200YR
2025-04-30,0.026753152273237844,0.02688390788684795,0.02701035891317312,0.027476431129944936
2025-05-01,0.026723015198409555,0.026854378250498436,0.026981421229597652,0.027449714090364244
2025-05-02,0.026757951170503495,0.026888610058241186,0.027014966824570483,0.02748068543561065
2025-05-05,0.02673280494883148,0.026863970680140636,0.026990821368848283,0.0274583928739223
2025-05-06,0.02668817520426093,0.026820240486183547,0.026947967792852766,0.02741882783123115
2025-05-07,0.026576360897971257,0.026710679892721165,0.026840603457294117,0.027319702509219987
2025-05-08,0.02654440024218202,0.026679363431242224,0.02680991476738765,0.02729136883348632
2025-05-09,0.026431914090275163,0.026569144533784794,0.026701905324233367,0.02719164790868196
2025-05-12,0.026485277827869202,0.026621432679677568,0.02675314529897209,0.02723895578768471
2025-05-13,0.026459075848798745,0.0265957588238705,0.026727986102742463,0.027215727278749907
2025-05-14,0.026459651716470623,0.026596323084437695,0.026728539052110145,0.027216237795429792
2025-05-15,0.026250419795688238,0.02639130841169264,0.026527634115184946,0.02703075006840461
2025-05-16,0.026226905199086548,0.02636826777186579,0.02650505534933785,0.027009903970642606
2025-05-19,0.026226905199086548,0.02636826777186579,0.02650505534933785,0.027009903970642606
2025-05-20,0.026774939266823897,0.02690525574497324,0.02703127883091716,0.02749574567766728
2025-05-21,0.0266901907411125,0.026822215398168706,0.026949903115639662,0.02742061463961075
2025-05-22,0.026656886394088884,0.026789582328699657,0.026917924210541934,0.027391089758290688
2025-05-23,0.026649688048190408,0.0267825290716098,0.02691101234344588,0.027384708299792115
2025-05-26,0.026626173451588717,0.02675948843178295,0.026888433577598785,0.02736386220203011
2025-05-27,0.026656310526417006,0.026789018068132466,0.02691737126117425,0.027390579241610803
2025-05-28,0.026760062685300384,0.026890679013654207,0.027016994305585323,0.027482557330103564
2025-05-29,0.02659747604594012,0.026731369446851404,0.02686087826744253,0.027338421454149133
2025-05-30,0.02660285081087765,0.026736635878811824,0.026866039128207578,0.027343186276494732
2025-06-02,0.026672242865338966,0.026804629277158005,0.02693266952701351,0.027404703536420976
2025-06-03,0.02663577124612002,0.02676889277456942,0.02689764940039352,0.02737237081336154
2025-06-04,0.02665803812943264,0.026790710849834032,0.026919030109277306,0.027392110791650458
2025-06-05,0.02685584867472278,0.026984534354663182,0.02710896821707677,0.02756747327119124
2025-06-06,0.026797686039863086,0.026927544037377172,0.027053120330940685,0.027515911086522772
2025-06-09,0.02700528633557515,0.027130959971848525,0.02725245857799078,0.02769995234962161
2025-06-10,0.027009893276950175,0.027135474056386027,0.027256882172932255,0.027704036483060697
2025-06-11,0.026970158407590587,0.027096540077250042,0.02721872866656206,0.027668810832148578
2025-06-12,0.026960560613059282,0.02708713573446357,0.027209512843767318,0.027660302220817144
2025-06-13,0.026911899794785584,0.027039455716536168,0.027162788622198022,0.027617163561366793
2025-06-16,0.027024002034911194,0.027149298440282143,0.027270429432440513,0.0277165441417179
2025-06-17,0.027014308262434575,0.027139800054067808,0.027261121451417833,0.027707950444273155
2025-06-18,0.026947891524277966,0.02707472200198543,0.027197347957678274,0.027649070853859658
2025-06-19,0.026935798303168522,0.027062872530074476,0.027185736020956905,0.027638350003582054
2025-06-20,0.02679941364287872,0.026929236819078734,0.027054779179043732,0.027517442636562427
2025-06-23,0.026896351367644872,0.027024220681222084,0.02714785898927055,0.027603379611009875
2025-06-24,0.026879843161051034,0.02700804521162936,0.02713200777406361,0.027588744799519817
2025-06-25,0.026925048773293464,0.02705233966615363,0.027175414299426805,0.027628820358890853
2025-06-26,0.02687696382269164,0.027005223908793414,0.027129243027225185,0.027586192216120384
2025-06-27,0.026777242737511413,0.026907512787241992,0.027033490628387905,0.027497787744386826
2025-06-30,0.02681716956276163,0.026946634853233706,0.027071828451213996,0.027533183567525574
2025-07-01,0.02681716956276163,0.026946634853233706,0.027071828451213996,0.027533183567525574
2025-07-02,0.026848842284714926,0.02697766918442906,0.027102240666436614,0.027561261984919296
2025-07-03,0.026861991263222813,0.026990553134046524,0.027114866343665403,0.027572918782443355
2025-07-04,0.026731845169378356,0.02686303024586199,0.026989899786568808,0.02745754201278916
2025-07-07,0.026755647699815983,0.026886353015972433,0.027012755027099745,0.027478643368891106
2025-07-08,0.026770044391612936,0.026900459530152143,0.02702657876129185,0.027491406285888254
2025-07-09,0.0266990207120813,0.026830867393532257,0.026958381672610818,0.027428442562035665
2025-07-10,0.02672349508813612,0.02685484846763776,0.02698188202073739,0.027450139520930814
2025-07-11,0.026727430183893956,0.02685870424818021,0.02698566050808323,0.027453628051576702
2025-07-14,0.026917658471504364,0.027045098322208052,0.027168318115874862,0.02762226872816565
2025-07-15,0.027084756074294333,0.027208827930120496,0.027328765590731177,0.027770403651445855
2025-07-16,0.027001255261872005,0.027127010147878206,0.027248587932416996,0.02769637873286241
2025-07-17,0.026921401611371572,0.027048766015894773,0.027171912286764806,0.02762558708658491
2025-07-18,0.026833773747300782,0.0269629043662543,0.02708777182464888,0.027547903465128948
2025-07-21,0.02693426265604352,0.027061367835228643,0.027184261489309754,0.027636988625769028
2025-07-22,0.02693474254577008,0.027061838052367965,0.027184722280449485,0.027637414056335595
2025-07-23,0.02698417118760629,0.027110270417718293,0.027232183767842366,0.027681233404692463
2025-07-24,0.027075542191544285,0.027199799761045487,0.027319918400848235,0.027762235384567683
2025-07-25,0.026957201384973328,0.02708384421448831,0.02720628730578916,0.027657324206851144
2025-07-28,0.027064024838106722,0.027188514549701722,0.027308859413494556,0.027752025050969964
2025-07-29,0.02713101744393521,0.02725415686235128,0.027373185856601798,0.027811415158063346
2025-07-30,0.02710644708993508,0.02723008174481792,0.02734959335024728,0.027789633113054886
2025-07-31,0.027084468140458392,0.027208545799836902,0.027328489116047336,0.02777014839310591
2025-08-01,0.026806899922613134,0.02693657220645218,0.027061967520823627,0.027524079353400944
2025-08-04,0.026806899922613134,0.02693657220645218,0.027061967520823627,0.027524079353400944
2025-08-05,0.02684490718895709,0.026973813403886604,0.027098462179090774,0.027557773454273408
2025-08-06,0.02684039622552738,0.026969393362776966,0.02709413074237725,0.027553774406947635
2025-08-07,0.026843947409503962,0.02697287296960796,0.027097540596811298,0.027556922593140264
2025-08-08,0.02664920815846384,0.026782058854470478,0.02691055155230615,0.02738428286922554
2025-08-11,0.026780505987652053,0.026910710263789387,0.02703662400813811,0.02750068067223951
2025-08-12,0.026773499597644204,0.02690384509355527,0.027029896457497954,0.027494469385967567
2025-08-13,0.02676486158256603,0.026895381185047442,0.027021602216982694,0.027486811635769277
2025-08-14,0.02678108185532393,0.02691127452435658,0.027037176957505793,0.027501191188919395
2025-08-15,0.02668529586590154,0.02681741918334761,0.026945203046014346,0.02741627524783172
2025-08-18,0.02680392460630843,0.02693365686018838,0.027059110615757262,0.0275214416838882
2025-08-19,0.026764957560511348,0.02689547522847531,0.02702169437521064,0.027486896721882596
2025-08-20,0.02676438169283947,0.026894910967908123,0.027021141425842957,0.027486386205202707
2025-08-21,0.026780218053816116,0.0269104281335058,0.02703634753345427,0.02750042541389957
2025-08-22,0.026673490578628035,0.026805851841720244,0.026933867583976825,0.02740580965589406
2025-08-25,0.026847114681699293,0.026975976402727492,0.027100581818333566,0.027559730434879637
2025-08-26,0.026822736283589787,0.02695208937204986,0.02707717362843494,0.027538118562097806
2025-08-27,0.02685536878499621,0.02698406413752386,0.027108507425937033,0.027567047840624668
2025-08-28,0.02688224260968386,0.027010396297325975,0.027134311729762293,0.027590871952352672
2025-08-29,0.0268412600270352,0.02697023975362775,0.027094960166428775,0.027554540181967464
2025-09-01,0.0268412600270352,0.02697023975362775,0.027094960166428775,0.027554540181967464
2025-09-02,0.026698924734135987,0.026830773350104396,0.026958289514382873,0.027428357475922354
2025-09-03,0.02659459670758073,0.02672854814401546,0.02685811352060411,0.027335868870749704
2025-09-04,0.026573001669885302,0.026707388372745902,0.02683737791931596,0.027316724495253984
2025-09-05,0.026133422680351664,0.02627666947312557,0.026415293235317133,0.026927030096274472
2025-09-08,0.025935996046842776,0.026083222142007877,0.026225723760429455,0.02675200796118695
2025-09-09,0.025593930649747167,0.02574805136509808,0.02589727183602513,0.026448761053334772
2025-09-10,0.025333446506167628,0.02549281750187328,0.02564715440537605,0.026217837341799752
2025-09-11,0.025277107452268882,0.025437614009716697,0.025593057525570964,0.026167891793284253
2025-09-12,0.025171339756533934,0.025333978152209793,0.02549149915837299,0.026074126896411892
2025-09-15,0.025231805862081135,0.025393225511764556,0.025549558841979812,0.026127731147799902
2025-09-16,0.024900202061024647,0.02506830546849201,0.025231152164421754,0.025833758626298983
2025-09-17,0.024691833941750077,0.024864137186597742,0.025031076651548072,0.025649036674293628
2025-09-18,0.024663904359663986,0.024836770549089112,0.025004258607215397,0.025624276615319165
2025-09-19,0.024574452914632252,0.024749122074319212,0.02491836713876848,0.025544976357710237
2025-09-22,0.024574452914632252,0.024749122074319212,0.02491836713876848,0.025544976357710237
2025-09-23,0.024574452914632252,0.024749122074319212,0.02491836713876848,0.025544976357710237
2025-09-24,0.02459336056985892,0.02476764862960856,0.02493652230967411,0.025561738322033154
2025-09-25,0.024604398033569914,0.024778463623813,0.02494712050588805,0.0255715232250643
2025-09-26,0.024538365207194556,0.024713761745442084,0.024883715645060277,0.025512983979104058
2025-09-29,0.024651427226773295,0.024824544903466705,0.024992278037582243,0.025613215420588305
2025-09-30,0.024651427226773295,0.024824544903466705,0.024992278037582243,0.025613215420588305
2025-10-01,0.024559000465436853,0.024733981082432993,0.024903529664068953,0.025531277493466634
2025-10-02,0.024501797610030292,0.02467793119942563,0.024848603360212343,0.025480566169931308
2025-10-03,0.024482410065077065,0.024658934426996963,0.024829987398166976,0.02546337877504182
2025-10-06,0.024409946716365736,0.024587931638959115,0.024760407936066736,0.02539913875948952
2025-10-07,0.02433585174258408,0.02451533011264756,0.024689261784091386,0.025333452280010875
2025-10-08,0.024181615184466054,0.024364202324068985,0.024541163511780012,0.02519671889591479
2025-10-09,0.024181999096247308,0.024364578497780443,0.024541532144691798,0.025197059240368046
2025-10-10,0.02421991038464595,0.024401725651787002,0.024577934644731,0.0252306682551272
2025-10-13,0.02421991038464595,0.024401725651787002,0.024577934644731,0.0252306682551272
2025-10-14,0.02436099796425609,0.024539969490748114,0.024713407239813592,0.025355744841699224
2025-10-15,0.024310321609130818,0.024490314560835554,0.024664747695457394,0.02531081937386927
2025-10-16,0.024205801626684936,0.02438790126789089,0.024564387385222743,0.025218160596469995
2025-10-17,0.02406289046611385,0.02424787060380035,0.02442716378380915,0.025091467373744996
2025-10-20,0.02379108092498737,0.023981539616087514,0.02416617168226228,0.024850503500838887
2025-10-21,0.023758160489745002,0.02394928272032992,0.02413456141007634,0.02482131896397208
2025-10-22,0.023557182672259536,0.023752355782381235,0.023941582080754614,0.02464314864269193
2025-10-23,0.023452854645704284,0.0236501305762923,0.023841406086975853,0.02455066003751928
2025-10-24,0.02311040533682742,0.023314583625671046,0.023512585529659742,0.024247072785213847
2025-10-27,0.02299830309670181,0.023204740901925074,0.023404944719417245,0.024147692204862736
2025-10-28,0.022866909289568284,0.023075995449178297,0.02327878010535734,0.024031209315735456
2025-10-29,0.0228935911583653,0.023102139522124684,0.023304400092726697,0.02405486325523683
2025-10-30,0.02278609585961472,0.022996810882916215,0.023201182877425675,0.02395956680832481
2025-10-31,0.022671210259075033,0.022884240899762168,0.02309086947857271,0.02385771873068759
2025-11-03,0.02275183173313797,0.022963237379168517,0.02316828239004847,0.023929191065871606
2025-11-04,0.022655373898098383,0.02286872373416449,0.023075663370961397,0.023843679521990728
2025-11-05,0.022549318268527494,0.022764805746374,0.02297382852907958,0.023749659366778423
2025-11-06,0.02254970218030875,0.022765181920085458,0.022974197161991373,0.023749999711231682
2025-11-07,0.02256381093826976,0.022779006303981567,0.02298774442149963,0.023762507369888886
2025-11-10,0.02251169491396479,0.022727940722651035,0.022937702503724226,0.023716305610359218
2025-11-11,0.02251169491396479,0.022727940722651035,0.022937702503724226,0.023716305610359218
2025-11-12,0.022530506591246145,0.022746373234512517,0.022955765516401903,0.02373298248856882
2025-11-13,0.022551621739215006,0.02276706278864275,0.022976040326550318,0.023751701433497967
2025-11-14,0.02250123331792567,0.022717689989013783,0.022927657256877967,0.023707031224007958
2025-11-17,0.02263752200027016,0.022851231656581653,0.02305852194056319,0.02382785350491427
2025-11-18,0.022602010160504345,0.02281643558827172,0.023024423396222675,0.023796371642987976
2025-11-19,0.022516109899449188,0.02273226672033281,0.022941941782209804,0.023720219571571676
2025-11-20,0.022464089853089533,0.02268129518243014,0.022891992022662344,0.023674102898155323
2025-11-21,0.0223459410024092,0.022565527722728695,0.022778545244059166,0.023569361892665414
2025-11-24,0.022375502209565613,0.022594493098511022,0.02280692997826695,0.023595568415566218
2025-11-25,0.022347284693643586,0.0225668443307188,0.022779835459250435,0.023570553098251814
2025-11-26,0.022325401722112215,0.02254540242916565,0.02275882338327844,0.023551153464416153
2025-11-27,0.022320026957174686,0.022540135997205224,0.022753662522513388,0.02354638864207055
2025-11-28,0.022270790271229104,0.02249189171871063,0.022706385351576402,0.023502739465940312
2025-12-01,0.02237329471682341,0.02259233009967013,0.022804810339024158,0.02359361143495999
2025-12-02,0.022254569998471203,0.022475998379401493,0.022690810611053297,0.023488359912790194
2025-12-03,0.022211379923080345,0.02243367883686238,0.022649339408476993,0.023450071161798758
2025-12-04,0.022205429290470938,0.02242784814433477,0.022643625598344264,0.023444795822773274
2025-12-05,0.02233567136226071,0.022555465075947172,0.022768684313668804,0.023560257678540784
2025-12-08,0.02248434119955058,0.022701138345709592,0.022911437408759235,0.02369205606806464
2025-12-09,0.022541064165230572,0.022756718011577633,0.022965902921476114,0.023742341961033392
2025-12-10,0.02253876069454306,0.022754460969308877,0.022963691124005377,0.023740299894313848
2025-12-11,0.022538184826871182,0.02275389670874169,0.022963138174637694,0.023739789377633963
2025-12-12,0.022454396080612917,0.02267179679621581,0.022882684041639664,0.023665509200710578
2025-12-15,0.022535017554675855,0.02275079327562216,0.022960096953115433,0.023736981535894593
2025-12-16,0.02243577635922219,0.022653552371210056,0.022864805345417884,0.023649002494727605
2025-12-17,0.02235707444406551,0.022576436760360998,0.02278923559850106,0.023579231881809874
2025-12-18,0.022346996759807645,0.022566562200435205,0.022779558984566586,0.02357029783991187
2025-12-19,0.022261288454643115,0.022482581419352027,0.022697261687009612,0.023494315940722196
2025-12-22,0.02233288800184663,0.022552737816539093,0.02276601172505833,0.02355779018125467
2025-12-23,0.022323194229370017,0.022543239430324758,0.02275670374403565,0.023549196483809924
2025-12-24,0.02216425475193165,0.022387503513780813,0.02260408971855485,0.023408293880161437
2025-12-25,0.02216425475193165,0.022387503513780813,0.02260408971855485,0.023408293880161437
2025-12-26,0.02216425475193165,0.022387503513780813,0.02260408971855485,0.023408293880161437
2025-12-29,0.022327417258963787,0.022547377341150806,0.02276075870606533,0.023552940272795753
2025-12-30,0.02232050684690125,0.022540606214344547,0.022754123313653125,0.023546814072637125
2025-12-31,0.02236456072379993,0.022583772147734448,0.022796423940280953,0.02358586859864839
2026-01-01,0.02236456072379993,0.022583772147734448,0.022796423940280953,0.02358586859864839
2026-01-02,0.022310621118534008,0.022530919741274483,0.022744631016174542,0.02353805020296575
2026-01-05,0.022399016806167304,0.022617533738337872,0.022829508744114047,0.023616414513328222
2026-01-06,0.02240823068891735,0.022626561907412884,0.02283835593399699,0.023624582780206398
2026-01-07,0.022411397961112682,0.02262966534053242,0.022841397155519257,0.023627390621945767
2026-01-08,0.022389802923417253,0.022608505569262864,0.022820661554231104,0.02360824624645005
2026-01-09,0.022306110155104298,0.022526499700164838,0.02274029957946102,0.023534051155639977
2026-01-12,0.022390282813143817,0.022608975786402183,0.022821122345370835,0.02360867167701662
2026-01-13,0.022368015929831196,0.022587157711137576,0.022799741636487056,0.023588931698727705
2026-01-14,0.022383756312862532,0.02260258083330739,0.022814855585870424,0.02360288582131125
2026-01-15,0.022384140224643786,0.022602957007018847,0.02281522421878221,0.023603226165764508
2026-01-16,0.022250826858603998,0.022472330685714775,0.022687216440163353,0.02348504155437094
2026-01-19,0.022367440062159318,0.02258659345057039,0.022799188687119373,0.02358842118204782
2026-01-20,0.022308989493463688,0.02252932100300078,0.02274306432629944,0.023536603739039406
2026-01-21,0.022327897148690354,0.02254784755829013,0.022761219497205068,0.023553365703362323
2026-01-22,0.022365040613526493,0.02258424236487377,0.022796884731420684,0.023586294029214958
2026-01-23,0.022277604705346333,0.022498568802089027,0.022712928585760662,0.023508780579985632
2026-01-26,0.022377517746417188,0.022596468010496182,0.022808865301053846,0.02359735522394582
2026-01-27,0.022372910805042164,0.02259195392595868,0.02280444170611237,0.023593271090506737
2026-01-28,0.02241725261577678,0.022635401989632167,0.02284701880742404,0.023632580874857943
2026-01-29,0.02246063464705826,0.02267790961902701,0.02288867432645624,0.023671039798076006
2026-01-30,0.02236561648119837,0.02258480662544096,0.022797437680788374,0.023586804545894846
2026-02-02,0.02239009085725319,0.022608787699546454,0.022820938028914946,0.023608501504789995
2026-02-03,0.0223731987388781,0.022592236056242266,0.022804718180796213,0.023593526348846677
2026-02-04,0.022371375157917154,0.02259044923111284,0.022802967174465213,0.023591909712693704
2026-02-05,0.0223761740551828,0.022595151402506074,0.022807575085862578,0.023596164018359417
2026-02-06,0.022318779243885617,0.022538913432642985,0.02275246446555007,0.023545282522597466
2026-02-09,0.022361681385440535,0.0225809508448985,0.022793659193442534,0.02358331601524896
2026-02-10,0.022341813950760743,0.02256148385533051,0.02277458244025743,0.0235657031897929
2026-02-11,0.022350451965838913,0.022569947763838333,0.02278287668077269,0.023573360939991184
2026-02-12,0.02229161748536203,0.022512299142557275,0.022726383687040976,0.02352120315252952
2026-02-13,0.022179035355509857,0.02240198620167198,0.02261828208565874,0.02342139714161184
2026-02-16,0.022179035355509857,0.02240198620167198,0.02261828208565874,0.02342139714161184
2026-02-17,0.022250155012986807,0.022471672381719723,0.022686571332567726,0.02348444595157774
2026-02-18,0.02224516415983053,0.022466782123470756,0.02268177910471446,0.023480021473685397
2026-02-19,0.02224516415983053,0.022466782123470756,0.02268177910471446,0.023480021473685397
2026-02-20,0.022177115796603596,0.02240010533311468,0.022616438921099796,0.023419695419345552
2026-02-23,0.022268582778486905,0.022489728719869744,0.02270426571233361,0.023500782485334083
2026-02-24,0.022270118425611916,0.022491233414715577,0.022705740243980768,0.023502143863147112
2026-02-25,0.02233826276678416,0.02255800424849952,0.022771172585823382,0.023562555003600272
2026-02-26,0.0223319282223935,0.022551797382260444,0.022765090142778853,0.023556939320121525
2026-02-27,0.022324825854440337,0.022544838168598463,0.02275827043391075,0.023550642947736268
2026-03-02,0.022370703312299962,0.022589790927117787,0.022802322066869586,0.023591314109900507
2026-03-03,0.022490099876269362,0.02270678095138148,0.022916966902436074,0.0236971612348635
2026-03-04,0.022446813822933186,0.022664367365414495,0.022875403541631825,0.023658787397758747
2026-03-05,0.022475031338855218,0.02269201613320672,0.02290249806064834,0.023683802715073154
2026-03-06,0.022496722354495957,0.02271326994790414,0.022923325820164438,0.023703032176682185
2026-03-09,0.022655181942207756,0.02286853564730876,0.0230754790545055,0.023843509349764102
2026-03-10,0.0226009544031059,0.022815401110565205,0.023023409655715255,0.02379543569574152
2026-03-11,0.022687910421559498,0.022900604456210626,0.023106905010235546,0.02387252371440428
2026-03-12,0.022723614217215943,0.022935588611376293,0.023141187871031955,0.0239041757485572
2026-03-13,0.022713248599122136,0.022925431921166906,0.02313123478241364,0.023894986448319253
2026-03-16,0.022768339939731812,0.022979412848761246,0.023184133605255418,0.023943825877361668
2026-03-17,0.022735035592708192,0.02294677977929219,0.02315215470015769,0.0239143009960416
2026-03-18,0.022715072180083083,0.02292721874629634,0.02313298578874464,0.023896603084472227
2026-03-19,0.022853280421333833,0.023062641282421508,0.023265693636988813,0.024019127087644823
2026-03-20,0.02307364578377253,0.023278564992798862,0.023477288928355905,0.024214484803814464
2026-03-23,0.023142078058780716,0.023345617956866394,0.02354299774488236,0.024275151202607564
2026-03-24,0.023340560449688044,0.0235400997656906,0.02373358096027746,0.024451109284941545
2026-03-25,0.023414655423469696,0.023612701292002148,0.02380472711225281,0.024516795764420188
2026-03-26,0.023484335411766952,0.023680976820631926,0.02387163398574258,0.024578568282686373
2026-03-27,0.023466579491884042,0.023663578786476954,0.023854584713572324,0.024562827351723226
2026-03-30,0.023540962399501635,0.023736462443072103,0.02392600734023151,0.024628769089541813
2026-03-31,0.023548832591017303,0.023744174004157004,0.023933564314923196,0.024635746150833585
2026-04-01,0.0233829827015164,0.0235816669608068,0.023774314897030184,0.024488717347026467
2026-04-02,0.02329429908004717,0.023494770833459813,0.023689160694406845,0.02441009777832405
2026-04-03,0.02329429908004717,0.023494770833459813,0.023689160694406845,0.02441009777832405
2026-04-06,0.023417726717719717,0.02361571068169382,0.023807676175547125,0.024519518520046246
2026-04-07,0.023415231291141574,0.023613265552569335,0.02380528006162049,0.024517306281100073
2026-04-08,0.023415231291141574,0.023613265552569335,0.02380528006162049,0.024517306281100073
2026-04-09,0.02306184049649903,0.023266997651171503,0.023465953466318384,0.024204019211876805
2026-04-10,0.02295002619020936,0.02315743705770913,0.023358589130759735,0.024104893889865642
2026-04-13,0.0230174027078191,0.02322345554407015,0.023423284206778763,0.024164624341412283
2026-04-14,0.0230218176933035,0.023227781541751924,0.02342752348526434,0.02416853830262474
2026-04-15,0.02307201415870221,0.02327696625452516,0.023475722238480802,0.02421303833988812
2026-04-16,0.023084971181319466,0.023289662117286895,0.023488163599253695,0.024224524965185554
2026-04-17,0.02294273186636557,0.02315028975719141,0.023351585105435738,0.024098427345253755
2026-04-20,0.023078828592819435,0.023283643337903556,0.023482265472665062,0.024219079453933437
2026-04-21,0.02312537789629625,0.02332925440041794,0.023526962213219524,0.024260346218890876
2026-04-22,0.023162713317023017,0.02336583729385731,0.023562811763891037,0.02429344471697014
2026-04-23,0.023152635632765147,0.02335596273393151,0.02355313514995657,0.02428451067507214
2026-04-24,0.02312153877848373,0.02332549266330335,0.02352327588410163,0.024256942774358303
2026-04-27,0.023273471865914244,0.023474363409613175,0.023669162358942272,0.024391634091734848
2026-04-28,0.02329564277128155,0.02349608744144992,0.023690450909598107,0.02441128898391045
2026-04-29,0.02332222866213326,0.023522137470968443,0.02371597873873952,0.024434857837298516
